timestamp,participants,categorization,id,conversation_id,conversation_time,date,time,duration
2023-10-04T11:31:16.931Z,"[{""role"":""coach"",""name"":""Jasmine""},{""role"":""client"",""name"":""Rosy""}]","[""health"",""dietary instructions"",""support""]",83bcc01b-6c81-443c-b8b4-6d951031174b,83bcc01b-6c81-443c-b8b4-6d951031174b,null,null,null,null
2023-10-04T11:31:09.653Z,"[{""name"":""Mali"",""role"":""coach""},{""name"":""Ibrahim"",""role"":""client""}]","[""diet"",""nutrition"",""challenges"",""food choices"",""alternative options"",""limited availability"",""lean proteins"",""cooking methods"",""seasonings"",""support""]",e40dd59e-e122-45ee-867a-d5de2af4132f,e40dd59e-e122-45ee-867a-d5de2af4132f,null,null,null,null
2023-10-04T11:31:21.239Z,"[{""role"":""coach"",""name"":""Lucas""},{""role"":""client"",""name"":""David""}]","[""nutrition"",""health"",""wellness""]",226418a1-088e-4f63-8818-f2559a77d1c8,226418a1-088e-4f63-8818-f2559a77d1c8,null,null,null,null
2023-10-04T11:31:27.010Z,"[{""name"":""Lucas"",""role"":""coach""},{""name"":""David"",""role"":""client""}]","[""health"",""nutrition"",""stress management""]",5cf18336-a1e3-4890-baca-aeab6d21808e,5cf18336-a1e3-4890-baca-aeab6d21808e,null,null,null,null
2023-10-04T11:31:31.222Z,"[{""name"":""Christine"",""role"":""coach""},{""name"":""Eleanor"",""role"":""client""}]","[""meal plan"",""healthy eating"",""snacking"",""strategies"",""support""]",973ca6b0-c581-4531-a4ec-ea1400e188c6,973ca6b0-c581-4531-a4ec-ea1400e188c6,null,null,null,null
2023-10-04T11:31:32.504Z,"[{""role"":""coach"",""name"":""Christine""},{""role"":""client"",""name"":""Eleanor""}]","[""Parkinson's"",""Diet"",""Nutrition"",""Symptoms"",""Goals""]",8ac0ef7a-5644-4a69-ab9a-febe49d174bf,8ac0ef7a-5644-4a69-ab9a-febe49d174bf,null,null,null,null
2023-10-04T11:31:34.537Z,"[{""role"":""coach"",""name"":""Thomas""},{""role"":""client"",""name"":""Evelyn""}]","[""health"",""nutrition"",""emotional well-being""]",4ffad0f5-9643-4625-8dbe-9e79d3b934e1,4ffad0f5-9643-4625-8dbe-9e79d3b934e1,null,null,null,null
2023-10-04T11:31:42.239Z,"[{""role"":""coach"",""name"":""Thomas""},{""role"":""client"",""name"":""Evelyn""}]","[""loneliness"",""self-care"",""enjoying own company""]",a54bfad0-7ff0-4db4-8d0b-051c86c4e958,a54bfad0-7ff0-4db4-8d0b-051c86c4e958,null,null,null,null
2023-10-04T11:31:47.177Z,"[{""role"":""coach"",""name"":""Rachel""},{""role"":""client"",""name"":""Albert""}]","[""health"",""nutrition"",""progress"",""support""]",9d65211f-7c99-4bbd-8468-7bfdba0d79e5,9d65211f-7c99-4bbd-8468-7bfdba0d79e5,null,null,null,null
2023-10-04T11:31:38.660Z,"[{""name"":""Rachel"",""role"":""coach""},{""name"":""Albert"",""role"":""client""}]","[""introduction"",""greeting"",""health condition"",""meal planning"",""reminders"",""nutrition"",""cooperation""]",c7c46d70-1053-42f3-9856-dc9fc6740706,c7c46d70-1053-42f3-9856-dc9fc6740706,null,null,null,null
2023-10-04T11:31:49.640Z,"[{""role"":""client"",""name"":""Hank""},{""role"":""coach"",""name"":""Alicia""}]","[""diabetes management"",""weight loss"",""nutrition"",""exercise"",""lifestyle changes""]",758c7408-16fc-498a-a246-e98be06ef87b,758c7408-16fc-498a-a246-e98be06ef87b,null,null,null,null
2023-10-04T11:31:56.217Z,"[{""role"":""coach"",""name"":""Alicia""},{""role"":""client"",""name"":""Hank""}]","[""health"",""nutrition"",""diet"",""cultural heritage"",""meal planning"",""support""]",ff7ec469-7ac3-4bb1-babd-413c06380971,null,null,null,null,null
2023-10-04T11:31:56.589Z,"[{""role"":""coach"",""name"":""Cameron""},{""role"":""client"",""name"":""Linda""}]","[""loneliness"",""coping strategies"",""social groups"",""cooking"",""healthy eating""]",7936bd42-bcf4-4658-87ea-d6c102fbdd0c,7936bd42-bcf4-4658-87ea-d6c102fbdd0c,null,null,null,null
2023-10-04T11:32:01.148Z,"[{""role"":""coach"",""name"":""Cameron""},{""role"":""client"",""name"":""Linda""}]","[""health"",""nutrition"",""physical activity"",""support""]",53d64d2a-7d4c-4c70-a6b1-0dc74a77fb8c,53d64d2a-7d4c-4c70-a6b1-0dc74a77fb8c,null,null,null,null
2023-10-04T11:32:05.012Z,"[{""role"":""coach"",""name"":""Bryant""},{""role"":""client"",""name"":""Fred""}]","[""health"",""fitness"",""nutrition"",""weight management"",""exercise"",""lifestyle""]",26153fc2-2407-4e25-97e3-5c257d43d562,26153fc2-2407-4e25-97e3-5c257d43d562,null,null,null,null
2023-10-04T11:32:08.500Z,"[{""name"":""Bryant"",""role"":""coach""},{""name"":""Fred"",""role"":""client""}]","[""nutrition"",""protein intake"",""Asian cuisine"",""recipe recommendations"",""cooking tips""]",d5b0bf19-4535-4759-b753-e46d4e388b1f,d5b0bf19-4535-4759-b753-e46d4e388b1f,null,null,null,null
2023-10-04T11:32:13.546Z,"[{""role"":""coach"",""name"":""Lily""},{""role"":""client"",""name"":""Rachel""}]","[""nutrition"",""meal planning"",""energy levels"",""Middle Eastern cuisine""]",2ca024f8-92ce-4bcf-89c0-f6ad6811166e,2ca024f8-92ce-4bcf-89c0-f6ad6811166e,null,null,null,null
2023-10-04T11:32:14.810Z,"[{""role"":""coach"",""name"":""Lily""},{""role"":""client"",""name"":""Rachel""}]","[""health"",""nutrition"",""hydration"",""recovery""]",529ee40d-0b19-4a84-b41f-ca52fd4fc8e0,529ee40d-0b19-4a84-b41f-ca52fd4fc8e0,null,null,null,null
2023-10-04T11:32:17.544Z,"[{""role"":""coach"",""name"":""Amir""},{""role"":""client"",""name"":""Sophie""}]","[""health"",""diet"",""energy levels""]",7c73c621-2786-42c3-ad72-2bf207e11cdf,7c73c621-2786-42c3-ad72-2bf207e11cdf,null,null,null,null
2023-10-04T11:32:23.455Z,"[{""name"":""Amir"",""role"":""coach""},{""name"":""Sophie"",""role"":""client""}]","[""nutrition"",""diet"",""kosher"",""cooking"",""recipes"",""support""]",a5e04091-4441-44b7-9f5d-ba608f4357b7,a5e04091-4441-44b7-9f5d-ba608f4357b7,null,null,null,null
2023-10-04T11:32:27.343Z,"[{""name"":""Norma"",""role"":""coach""},{""name"":""David"",""role"":""client""}]","[""vegan diet"",""protein deficiency"",""meal planning"",""vegan protein sources"",""improving protein intake""]",8d02dada-b61b-4ca3-8985-aaa78c5b065d,8d02dada-b61b-4ca3-8985-aaa78c5b065d,null,null,null,null
2023-10-04T11:32:24.821Z,"[{""role"":""coach"",""name"":""Norma""},{""role"":""client"",""name"":""David""}]","[""protein deficiency"",""diet"",""nutrition"",""meal planning""]",ad222b9a-662c-451d-8507-1ae68b991371,ad222b9a-662c-451d-8507-1ae68b991371,null,null,null,null
2023-10-04T11:32:31.656Z,"[{""name"":""Gary"",""role"":""coach""},{""name"":""Sam"",""role"":""client""}]","[""health"",""lifestyle"",""motivation"",""nutrition"",""exercise""]",1ff88641-99c2-4859-9ce8-3342a817734c,1ff88641-99c2-4859-9ce8-3342a817734c,null,null,null,null
2023-10-04T11:32:35.302Z,"[{""role"":""coach"",""name"":""Gary""},{""role"":""client"",""name"":""Sam""}]","[""health"",""stress management"",""support""]",3ce8a6ae-9532-47e5-9e75-abd4f1ee3970,3ce8a6ae-9532-47e5-9e75-abd4f1ee3970,null,null,null,null
2023-10-04T11:32:34.971Z,"[{""name"":""Victor"",""role"":""coach""},{""name"":""Olivia"",""role"":""client""}]","[""health"",""nutrition"",""exercise"",""recovery""]",b2a10293-d619-4ddd-8c69-aacf0f574f7a,b2a10293-d619-4ddd-8c69-aacf0f574f7a,null,null,null,null
2023-10-04T11:32:41.805Z,"[{""name"":""Victor"",""role"":""coach""},{""name"":""Olivia"",""role"":""client""}]","[""diet"",""Hispanic cuisine"",""healthy alternatives"",""recipe ideas"",""support""]",ee3ed911-80c1-45c7-9c5c-fe42e1ccb79e,ee3ed911-80c1-45c7-9c5c-fe42e1ccb79e,null,null,null,null
2023-10-04T11:33:01.094Z,"[{""role"":""coach"",""name"":""Oliver""},{""role"":""client"",""name"":""Mark""}]","[""Introduction"",""Reasons for transitioning to a vegetarian diet"",""Previous eating habits"",""Exploring vegetarian alternatives"",""Openness to trying new foods"",""Confidence and excitement"",""Next session planning""]",5f7f7103-be25-4e9c-b51c-d0f7bb118fdd,5f7f7103-be25-4e9c-b51c-d0f7bb118fdd,null,null,null,null
2023-10-04T11:32:52.079Z,"[{""name"":""Oliver"",""role"":""coach""},{""name"":""Mark"",""role"":""client""}]","[""vegetarian diet"",""protein intake"",""health"",""nutrition"",""fitness goals""]",95d8e743-8a5a-42f7-b934-e8738f9e9225,95d8e743-8a5a-42f7-b934-e8738f9e9225,null,null,null,null
2023-10-04T11:33:00.327Z,"[{""role"":""coach"",""name"":""Ella""},{""role"":""client"",""name"":""Lucy""}]","[""Introduction"",""Goals and Motivation"",""Previous Diets"",""Experience with Vegan Meals"",""Food Preferences"",""Current Eating Habits"",""Snacks"",""Exercise Routine"",""Dietary Restrictions/Allergies""]",5a1922a5-2124-4251-bf73-ef5e861b5e5c,5a1922a5-2124-4251-bf73-ef5e861b5e5c,null,null,null,null
2023-10-04T11:33:00.315Z,"[{""role"":""coach"",""name"":""Ella""},{""role"":""client"",""name"":""Lucy""}]","[""vegan diet"",""food preferences"",""nutrition"",""support""]",3b86f8ac-5224-4f55-b297-84652b1e1bf8,3b86f8ac-5224-4f55-b297-84652b1e1bf8,null,null,null,null
2023-10-04,"[{""name"":""Eva"",""role"":""coach""},{""name"":""Robert"",""role"":""client""}]","[""veganism"",""nutrition"",""cultural considerations""]",6bdc93d6-0320-49a4-b336-8c63f4f44b11,null,11:33:07,null,null,null
2023-10-04T11:33:18.381Z,"[{""role"":""coach"",""name"":""Greg""},{""role"":""client"",""name"":""Megan""}]","[""vegan diet"",""self-improvement"",""support"",""goal setting""]",01b10166-9825-4568-97d8-9147dac18cb8,01b10166-9825-4568-97d8-9147dac18cb8,null,null,null,null
2023-10-04T11:33:08.283Z,"[{""name"":""Eva"",""role"":""coach""},{""name"":""Robert"",""role"":""client""}]","[""vegan diet"",""dairy alternatives"",""nutrition"",""support""]",6d13bbb8-2c8c-4e11-bc71-473842e75a30,6d13bbb8-2c8c-4e11-bc71-473842e75a30,null,null,null,null
2023-10-04T11:33:23.319Z,"[{""role"":""coach"",""name"":""Mary""},{""role"":""client"",""name"":""John""}]","[""Introduction"",""Health and Nutrition"",""Weight Loss"",""Veganism"",""Dietary Concerns"",""Meal Planning"",""Progress Tracking"",""Support and Guidance""]",26c25132-4fa0-4fef-8a40-b79cb2b1d83a,26c25132-4fa0-4fef-8a40-b79cb2b1d83a,null,null,null,null
2023-10-04T11:33:22.374Z,"[{""name"":""Mary"",""role"":""coach""},{""name"":""John"",""role"":""client""}]","[""vegan diet"",""nutrition"",""supplements"",""health""]",8142032b-1f3e-45c4-9d3d-660c6f9d194f,null,null,null,null,null
2023-10-04T11:33:35.785Z,"[{""role"":""coach"",""name"":""Emma""},{""role"":""client"",""name"":""Zoe""}]","[""nutrition"",""vegetarianism"",""protein intake"",""meal planning"",""dietary restrictions"",""progress tracking""]",9c30a90f-901f-4378-9acb-be8a880a49cf,9c30a90f-901f-4378-9acb-be8a880a49cf,null,null,null,null
2023-10-04T11:33:33.845Z,"[{""role"":""coach"",""name"":""Emma""},{""role"":""client"",""name"":""Zoe""}]","[""vegetarianism"",""protein sources"",""cooking tips"",""support""]",183ba326-f89e-4c8e-9d89-1711b0273084,183ba326-f89e-4c8e-9d89-1711b0273084,null,2023-10-04,11:33:33,null
2023-10-04T11:33:35.146Z,"[{""name"":""Daniel"",""role"":""coach""},{""name"":""Carlos"",""role"":""client""}]","[""vegan diet"",""health improvement"",""environmental impact"",""affordability"",""cultural food habits"",""cravings management"",""positive attitude"",""support"",""lifestyle change"",""health improvement""]",a4f273bb-b438-4895-9e90-a37cadaa44e5,a4f273bb-b438-4895-9e90-a37cadaa44e5,null,null,null,null
2023-10-04T11:33:43.929Z,"[{""name"":""Daniel"",""role"":""coach""},{""name"":""Carlos"",""role"":""client""}]","[""vegan diet"",""affordable options"",""motivation"",""support"",""recipes""]",a16b5412-bc98-4b78-8cbc-d78020945bf8,a16b5412-bc98-4b78-8cbc-d78020945bf8,null,null,null,null
2023-10-04T11:33:46.112Z,"[{""name"":""Lily"",""role"":""coach""},{""name"":""Rachel"",""role"":""client""}]","[""Introduction"",""Vegetarianism"",""Dietary Concerns"",""Nutrition"",""Support""]",c69570bf-2721-4d17-9129-52bf6068aa5c,c69570bf-2721-4d17-9129-52bf6068aa5c,null,null,null,null
2023-10-04T11:33:46.473Z,"[{""role"":""coach"",""name"":""Lily""},{""role"":""client"",""name"":""Rachel""}]","[""nutrition"",""diet"",""energy levels""]",7f0b5f12-3bd2-4f89-85c6-f2c613701db5,7f0b5f12-3bd2-4f89-85c6-f2c613701db5,null,null,null,null
2023-10-04T11:33:56.093Z,"[{""role"":""coach"",""name"":""Jake""},{""role"":""client"",""name"":""Tom""}]","[""vegetarianism"",""environmental impact"",""nutrition"",""meal planning""]",515f0941-de9b-4125-b8f8-5a6fcd6106cc,515f0941-de9b-4125-b8f8-5a6fcd6106cc,null,null,null,null
2023-10-04T11:33:55.166Z,"[{""name"":""Jake"",""role"":""coach""},{""name"":""Tom"",""role"":""client""}]","[""vegetarian diet"",""meal preparation"",""time management"",""support""]",5f0e66a4-add3-4e57-9671-16ecb5c47f3b,5f0e66a4-add3-4e57-9671-16ecb5c47f3b,null,null,null,null
2023-10-04T11:33:58.093Z,"[{""role"":""coach"",""name"":""Chloe""},{""role"":""client"",""name"":""Emma""}]","[""vegan diet"",""nutrition"",""meal planning"",""transition"",""ethical concerns"",""nutritional needs"",""protein"",""iron"",""vitamin B12"",""weight management""]",411c9a74-82ec-46f5-b62a-0b12da1edb45,411c9a74-82ec-46f5-b62a-0b12da1edb45,null,null,null,null
2023-10-04T11:34:12.066Z,"[{""name"":""Chloe"",""role"":""coach""},{""name"":""Emma"",""role"":""client""}]","[""veganism"",""cooking"",""recipe ideas"",""Asian cuisine""]",2fd75c23-8bf2-4492-8be9-f03d485db2a8,2fd75c23-8bf2-4492-8be9-f03d485db2a8,null,null,null,null
2023-10-04T11:34:09.654Z,"[{""role"":""coach"",""name"":""David""},{""role"":""client"",""name"":""Michael""}]","[""motivation"",""recovery"",""substance abuse"",""support"",""goal setting""]",09116e81-6122-410d-afc4-45c368523f1a,09116e81-6122-410d-afc4-45c368523f1a,null,null,null,null
2023-10-04T11:34:13.723Z,"[{""role"":""coach"",""name"":""David""},{""role"":""client"",""name"":""Michael""}]","[""health"",""fitness"",""diet"",""exercise"",""support""]",a6dab1ff-bf91-4d91-bcf7-32caf2c18f3c,null,null,null,null,null
2023-10-04T11:34:26.443Z,"[{""role"":""coach"",""name"":""Jessica""},{""role"":""client"",""name"":""Adriana""}]","[""substance abuse recovery"",""eating disorder recovery"",""mental health"",""support system""]",f7793ef4-54f5-41a2-8855-35d8f6903653,f7793ef4-54f5-41a2-8855-35d8f6903653,null,null,null,null
2023-10-04T11:34:25.374Z,"[{""role"":""coach"",""name"":""Jessica""},{""role"":""client"",""name"":""Adriana""}]","[""progress"",""physical health"",""mental well-being"",""nutrition"",""substance abuse"",""stress management""]",5c081993-2d9f-4dbf-b933-67497357a74b,5c081993-2d9f-4dbf-b933-67497357a74b,null,null,null,null
2023-10-04T11:34:25.568Z,"[{""role"":""coach"",""name"":""Mary""},{""role"":""client"",""name"":""Scott""}]","[""recovery"",""nutrition"",""health"",""well-being""]",ba483a3d-e1f8-4b4c-b689-b281765807e5,ba483a3d-e1f8-4b4c-b689-b281765807e5,null,null,null,null
2023-10-04T11:34:35.003Z,"[{""role"":""coach"",""name"":""Mary""},{""role"":""client"",""name"":""Scott""}]","[""relapse"",""nutrition"",""health improvement"",""support""]",cb63845d-82b4-44d4-aee7-6fbe10e25313,cb63845d-82b4-44d4-aee7-6fbe10e25313,null,null,null,null
2023-10-04T11:34:31.583Z,"[{""role"":""coach"",""name"":""Steven""},{""role"":""client"",""name"":""Jamal""}]","[""nutrition"",""addiction recovery"",""health and well-being""]",53dd55ac-dbe8-485f-9cbf-77566b83f02e,53dd55ac-dbe8-485f-9cbf-77566b83f02e,null,null,null,null
2023-10-04T11:34:39.007Z,"[{""role"":""coach"",""name"":""Steven""},{""role"":""client"",""name"":""Jamal""}]","[""nutrition"",""health"",""energy levels"",""mood"",""challenges"",""healthy alternatives"",""balance"",""sustainability"",""guidance"",""support"",""consistency"",""questions"",""assistance""]",d4b5baa3-2741-4ff2-a0b8-a7152903d64e,d4b5baa3-2741-4ff2-a0b8-a7152903d64e,null,null,null,null
2023-10-04T11:34:45.636Z,"[{""name"":""Olivia"",""role"":""coach""},{""name"":""Liu"",""role"":""client""}]","[""health"",""nutrition"",""cooking"",""well-being""]",59957f74-76c6-4975-b4c4-d0c4ed0acac5,null,null,null,null,null
2023-10-04T11:34:46.375Z,"[{""role"":""coach"",""name"":""Olivia""},{""role"":""client"",""name"":""Liu""}]","[""withdrawal symptoms"",""quitting smoking"",""appetite"",""eating habits"",""hydration"",""healthy choices"",""support"",""goal setting""]",e55e0777-a76b-42ab-b91e-de07b08bbf4d,e55e0777-a76b-42ab-b91e-de07b08bbf4d,null,null,null,null
2023-10-04T11:34:57.326Z,"[{""role"":""coach"",""name"":""Rose""},{""role"":""client"",""name"":""Maria""}]","[""nutrition"",""health"",""diet"",""support"",""progress""]",d30b689a-b956-4033-9067-1d7a59543d25,d30b689a-b956-4033-9067-1d7a59543d25,null,null,null,null
2023-10-04T11:34:54.661Z,null,"[""nutrition goals"",""stressful break-up"",""comfort"",""healthier alternatives"",""eating habits"",""challenges"",""traditional Hispanic dishes"",""snacking on sweets"",""cultural background"",""cravings"",""alternative snacks"",""satisfy sweet tooth""]",c0ff71bf-9503-49ce-9016-4590914aa410,c0ff71bf-9503-49ce-9016-4590914aa410,null,null,null,null
2023-10-04T11:34:51.184Z,"[{""role"":""coach"",""name"":""Rose""},{""role"":""client"",""name"":""Maria""}]","[""health goals"",""lifestyle"",""challenges"",""diets"",""exercise"",""cultural foods"",""physical activity"",""guidance"",""support"",""personalized plan""]",14d309ce-839e-4a9a-85fb-99bb8432f4af,14d309ce-839e-4a9a-85fb-99bb8432f4af,null,null,null,null
2023-10-04T11:35:00.410Z,"[{""role"":""coach"",""name"":""Richard""},{""role"":""client"",""name"":""Annie""}]","[""health"",""lifestyle changes"",""stress management"",""nutrition"",""snacking habits""]",d1b21261-d484-4ea8-a585-c026b544d142,null,null,null,null,null
2023-10-04T11:35:05.195Z,"[{""role"":""coach"",""name"":""Kelly""},{""role"":""client"",""name"":""Sam""}]","[""meal prepping"",""emotional well-being"",""healthy eating"",""support""]",5d2fffc6-2971-4d9b-a015-6754407d28f3,5d2fffc6-2971-4d9b-a015-6754407d28f3,null,null,null,null
2023-10-04T11:35:05.468Z,"[{""role"":""coach"",""name"":""Paul""},{""role"":""client"",""name"":""Rachel""}]","[""introductions"",""emotional well-being"",""stress management"",""diet and nutrition""]",283ba37d-9871-4a0a-9587-a8035c966028,283ba37d-9871-4a0a-9587-a8035c966028,null,null,null,null
2023-10-04T11:35:12.456Z,"[{""role"":""coach"",""name"":""Samantha""},{""role"":""client"",""name"":""Cory""}]","[""motivation"",""overeating"",""loneliness"",""coping strategies"",""exercise""]",7a23d73d-a144-4f77-b276-114da9de7053,7a23d73d-a144-4f77-b276-114da9de7053,null,null,null,null
2023-10-04,"[{""name"":""Jessica"",""role"":""coach""},{""name"":""Meghan"",""role"":""client""}]","[""nutrition"",""emotional eating"",""well-being"",""positive changes"",""personalized nutrition plan"",""eating habits"",""dietary restrictions"",""dietary preferences""]",b5e36f09-2879-4a3a-b560-3c1cf7a46044,null,11:35:12,null,null,null
2023-10-04T11:35:17.927Z,"[{""role"":""coach"",""name"":""George""},{""role"":""client"",""name"":""Nancy""}]","[""self-esteem"",""confidence"",""appearance"",""society's standards"",""mindset"",""support"",""guidance"",""understanding""]",d3698fbc-b3e7-4c20-95f6-36376bec44b9,d3698fbc-b3e7-4c20-95f6-36376bec44b9,null,null,null,null
2023-10-04,"[{""name"":""David"",""role"":""coach""},{""name"":""Tim"",""role"":""client""}]","[""lifestyle changes"",""cravings"",""progress"",""stress management"",""alternative coping mechanisms"",""healthier options"",""support""]",7b6ee671-1e2e-41f4-821e-dd64536cefc8,null,11:35:21,null,null,null
2023-10-04T11:35:23.824Z,"[{""name"":""Maria"",""role"":""coach""},{""name"":""Mike"",""role"":""client""}]","[""nutrition"",""work stress"",""meal prepping"",""healthy eating"",""support"",""guidance""]",ac1c2dcd-791d-417b-aa6b-f976b438d97c,ac1c2dcd-791d-417b-aa6b-f976b438d97c,null,null,null,null
2023-10-04T11:35:24.455Z,"[{""role"":""coach"",""name"":""Laura""},{""role"":""client"",""name"":""Hannah""}]","[""self-confidence"",""emotional eating"",""triggers"",""strategies"",""food journal"",""patterns"",""distractions"",""support""]",5d08bf52-ea7e-47bc-8a9e-1f5aa6297dbe,5d08bf52-ea7e-47bc-8a9e-1f5aa6297dbe,null,null,null,null
